epsilon,QPA_2
0.0,8.396061623727746e-16
0.0025,0.0390828167277083
0.00275,0.0405322796727905
0.003,0.0406788322195386
0.00325,0.04133883631974
0.0035,0.0413587247292912
0.00375,0.0415977560174195
0.004,0.0409014839995703
0.00425,0.0410735713967165
0.0045,0.0404421154083896
0.00475,0.0407274248652265
0.00025,0.0078234361438302
0.005,0.0391490257366422
0.00525,0.0387758604776498
0.0055,0.0389436041492828
0.00575,0.0375853005098191
0.006,0.0379735741515073
0.00625,0.0362485489492284
0.0065,0.0364657633903004
0.00675,0.0356940877643737
0.007,0.0351072662475244
0.00725,0.0350370610861274
0.0005,0.0143806356459103
0.0075,0.0338101233391855
0.00775,0.0332026142433514
0.008,0.0325790897104253
0.00825,0.0326413305768416
0.0085,0.0320753384929705
0.00875,0.0317736773226888
0.009,0.0316912905362971
0.00925,0.0315917605622367
0.0095,0.0314811241686407
0.00975,0.0308163218509259
0.00075,0.0200773615575015
0.01,0.0310908372089469
0.001,0.0251060819785829
0.00125,0.0281038442446596
0.0015,0.0316382118796445
0.00175,0.0342966767130187
0.002,0.0367307513512106
0.00225,0.0378616442983103
