epsilon,QPA_1
0.0,0.0022045848898117
0.00025,0.054285363173637
0.000275,0.0596482701440145
0.0003,0.0632115431460261
0.000325,0.0690126344720514
0.00035,0.0742408315681622
0.000375,0.0789960366955857
0.0004,0.0839941489087858
0.000425,0.0875823002561074
0.00045,0.0930852694335175
0.000475,0.0982823581028539
2.5e-05,0.0075492190435357
0.0005,0.1032000881599869
0.000525,0.1080576475363638
0.00055,0.1126189110580733
0.000575,0.1160163977873769
0.0006,0.1211116645094525
0.000625,0.1230714884870006
0.00065,0.1283398725028736
0.000675,0.1351015956232128
0.0007,0.1375604419475379
0.000725,0.1422633777572214
5e-05,0.0124673390908135
0.00075,0.1483285709897229
0.000775,0.154508817592838
0.0008,0.1557362095153296
0.000825,0.1593562765703342
0.00085,0.1659245707887028
0.000875,0.1684867348577282
0.0009,0.1727714552618613
0.000925,0.1775248662852764
0.00095,0.1812910108699044
0.000975,0.181515657465459
7.500000000000001e-05,0.0180758321767093
0.001,0.1885191801017098
0.0001,0.0240543748654176
0.000125,0.0279601284375522
0.00015,0.0341784093013419
0.000175,0.0393680387315802
0.0002,0.0439819079376729
0.000225,0.048555238378753
