k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,12566370.614359172,-25132741.228718344,3.3e-07,3.4000000000000003e-07,3.3e-07,0.6552003559138713
