k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,12566370.614359172,-150796447.37231007,1.65e-06,1.7e-06,1.65e-06,0.41854485196774865
