k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,12566370.614359172,-113097335.52923255,1.98e-06,2.04e-06,1.98e-06,0.48489826032796124
