k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,17592918.86010284,-150796447.37231007,2.31e-06,2.38e-06,2.31e-06,0.5067834895038363
