k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,12566370.614359172,-75398223.68615504,1.32e-06,1.3600000000000001e-06,1.32e-06,0.5423976775722559
