k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,7539822.368615503,-25132741.228718344,9.9e-07,1.02e-06,9.9e-07,0.5367153863323857
