epsilon,QPA_2
0.0,2.0469737016526324e-15
0.0025,0.022412093779836
0.00275,0.0237123372330074
0.003,0.0246783249785708
0.00325,0.0258378359996846
0.0035,0.0265916100855744
0.00375,0.026885989147133
0.004,0.0279817088125141
0.00425,0.0282018726815632
0.0045,0.0290804671093885
0.00475,0.0292446148832119
0.00025,0.0034604246013073
0.005,0.0295852073120958
0.00525,0.0298008405085276
0.0055,0.0301100533452327
0.00575,0.0303981826724831
0.006,0.0306504093562469
0.00625,0.0306096238547234
0.0065,0.030819165489245
0.00675,0.031033832967921
0.007,0.0305913934631092
0.00725,0.0316812861356187
0.0005,0.0065499722783443
0.0075,0.0313223074886162
0.00775,0.030935960216893
0.008,0.0314187574848664
0.00825,0.0313694750043163
0.0085,0.0310497765807913
0.00875,0.0314230688707614
0.009,0.0312631521827464
0.00925,0.0314681540969858
0.0095,0.0311683594787127
0.00975,0.0311173492797217
0.00075,0.0091282843476872
0.01,0.0312451247642889
0.001,0.0118660298065455
0.00125,0.0139895262389537
0.0015,0.016122454476579
0.00175,0.0182445714008173
0.002,0.0195107643889167
0.00225,0.0212707120732775
