epsilon,QPA_nqpa3[-1]
0.000000,6.036837696399289e-16
0.000025,0.0009363211368690824
0.000050,0.0018858074138988073
0.000075,0.00281146001694306
0.000100,0.0040034089193452665
0.000125,0.004911818024723513
0.000150,0.005419629895571293
0.000175,0.0064803981230030505
0.000200,0.007287098783757967
0.000225,0.00815925330074662
0.000250,0.008996430299435677
0.000275,0.009788093591899201
0.000300,0.010772121517621823
0.000325,0.011389497554538927
0.000350,0.012409204030959964
0.000375,0.012627341022267015
0.000400,0.01364494372338762
0.000425,0.01437618970272115
0.000450,0.015307740976392314
0.000475,0.015503459739124856
0.000500,0.016733111131456875
0.000525,0.01711820087211357
0.000550,0.017877279228043164
0.000575,0.018776704591329775
0.000600,0.018937843146416194
0.000625,0.019955500821098142
0.000650,0.020008655843963052
0.000675,0.020721629165188306
0.000700,0.021220883174546762
0.000725,0.021911614897371694
0.000750,0.022539679556655694
0.000775,0.02284130522622626
0.000800,0.024278479915467777
0.000825,0.024023930438274957
0.000850,0.024629050012249527
0.000875,0.02513429442873872
0.000900,0.026066874761984715
0.000925,0.026346348515464565
0.000950,0.0263509003544021
0.000975,0.02716211930534851
0.001000,0.027564177548090263
