epsilon,QPA_1
0.0,-8.604228440844963e-16
0.0025,0.044543875277655
0.00275,0.0458447593464181
0.003,0.0465769846870739
0.00325,0.047950891642756
0.0035,0.0493188725791394
0.00375,0.0489151877470786
0.004,0.0482747556014959
0.00425,0.0485529815554721
0.0045,0.047765746979268
0.00475,0.0472337592985272
0.00025,0.0074270898695072
0.005,0.0462706591399215
0.00525,0.0458670416997776
0.0055,0.0456453011442766
0.00575,0.0438821256762954
0.006,0.0430883235059557
0.00625,0.0421175561496331
0.0065,0.0406884432630657
0.00675,0.0395217522461602
0.007,0.0384971450263287
0.00725,0.0376052292752048
0.0005,0.0138088576540643
0.0075,0.036478576891162
0.00775,0.0354976090679488
0.008,0.0346997720587067
0.00825,0.0342224818148341
0.0085,0.0329208371287129
0.00875,0.0329011875955407
0.009,0.0324775169409835
0.00925,0.0321086939973872
0.0095,0.0317921219654337
0.00975,0.0312221064283828
0.00075,0.0204469853165985
0.01,0.0307298501924601
0.001,0.0249900533540926
0.00125,0.0301759639436109
0.0015,0.0338379064750346
0.00175,0.0372583163356305
0.002,0.0403009962388836
0.00225,0.0422490002164977
