epsilon,steps,fidelity,shots
0.0,18,1.0000000000000426,100000
0.0001,18,0.990481504894806,100000
0.0002,18,0.9813158032408827,100000
0.0003,18,0.9712243716683624,100000
0.0004,18,0.9610791211775874,100000
0.0005,18,0.9512211092417764,100000
0.0006,18,0.9402951475851636,100000
0.0007,18,0.9310447373952074,100000
0.0008,18,0.9195502761339388,100000
0.0009,18,0.9094899174848156,100000
0.001,18,0.8989796858036597,100000
