epsilon,QPA_1
0.0,2.456368441983159e-15
0.0025,0.0215858743874511
0.00275,0.0228656150559216
0.003,0.0235468215890314
0.00325,0.024635963719734
0.0035,0.0255551533088381
0.00375,0.0263928416688333
0.004,0.0273502598476534
0.00425,0.0279003217573855
0.0045,0.02821922496279
0.00475,0.0288643964583091
0.00025,0.0029195305103696
0.005,0.0291402260622853
0.00525,0.0298322022072135
0.0055,0.0297748816653528
0.00575,0.0302859538551824
0.006,0.0303718927274796
0.00625,0.0307663805906616
0.0065,0.030781952186314
0.00675,0.0308267852140618
0.007,0.0312384555872334
0.00725,0.0309666281795473
0.0005,0.005814723779323
0.0075,0.0308931150326606
0.00775,0.0306855245661822
0.008,0.0317052657916474
0.00825,0.0310895474639438
0.0085,0.0312212201758117
0.00875,0.0311217052862174
0.009,0.0316305238571639
0.00925,0.0310490926522284
0.0095,0.031339320892739
0.00975,0.0312137689505805
0.00075,0.0085506976156577
0.01,0.0313198741940956
0.001,0.0106617876208385
0.00125,0.0131925574879467
0.0015,0.0148964383549027
0.00175,0.016782667899049
0.002,0.0185080664695192
0.00225,0.019944873762581
