epsilon,steps,fidelity,shots
0.0,18,1.000000000000043,100000
0.0001,18,0.9939129458096476,100000
0.0002,18,0.9874500004121696,100000
0.0003,18,0.9803735930214248,100000
0.0004,18,0.9730461918159936,100000
0.0005,18,0.9666197219631054,100000
0.0006,18,0.9581496089948112,100000
0.0007,18,0.9503532850285716,100000
0.0008,18,0.9420093321863988,100000
0.0009,18,0.9324366138273784,100000
0.001,18,0.9230734361731048,100000
