epsilon,QPA_2
0.0,0.9349605171423688
0.0025,0.6507998885073167
0.00275,0.6384019160064319
0.003,0.6322189796645518
0.00325,0.6157336971667958
0.0035,0.6062751881115686
0.00375,0.5970701779277159
0.004,0.587673224305628
0.00425,0.5846225781989484
0.0045,0.5739665239328249
0.00475,0.5711353960629925
0.00025,0.888624394541051
0.005,0.5596596756586228
0.00525,0.5586483330087191
0.0055,0.5561516622449759
0.00575,0.5531739638449981
0.006,0.5499489733364769
0.00625,0.5443349566744505
0.0065,0.5412884178464924
0.00675,0.5410346693971647
0.007,0.5409646769895378
0.00725,0.5379258776111079
0.0005,0.8485583041070452
0.0075,0.53356970513273
0.00775,0.5348403486504415
0.008,0.534942722303362
0.00825,0.5319445943015668
0.0085,0.5329828402754473
0.00875,0.5321291827246685
0.009,0.5308383723952468
0.00925,0.5317894785897844
0.0095,0.5306769617370783
0.00975,0.5303733345529082
0.00075,0.8119365728620487
0.01,0.5292137947853887
0.001,0.7820432146297265
0.00125,0.753701025610584
0.0015,0.7286426147675331
0.00175,0.7039124145365075
0.002,0.6839102848113225
0.00225,0.6696910812849365
