epsilon,QPA_1
0.0,0.4989951145040331
0.00025,0.5078359618402277
0.000275,0.5073931520429631
0.0003,0.5051647331929084
0.000325,0.5078818313431065
0.00035,0.5112806049176296
0.000375,0.5080507336646597
0.0004,0.5083614991757555
0.000425,0.5085471459942433
0.00045,0.5111019052798366
0.000475,0.5112552646499596
2.5e-05,0.497962596936012
0.0005,0.5128354192125273
0.000525,0.5145310011292102
0.00055,0.5121106326246097
0.000575,0.5154361002705462
0.0006,0.5137033824551829
0.000625,0.5140822837125324
0.00065,0.5159389973312427
0.000675,0.5168229186961936
0.0007,0.5158890252070998
0.000725,0.5190824499842097
5e-05,0.4987608729239692
0.00075,0.518626995507256
0.000775,0.5215274864542729
0.0008,0.5197264212999585
0.000825,0.5194755795188736
0.00085,0.5216841813773726
0.000875,0.5214003257018357
0.0009,0.5219426792338094
0.000925,0.5229671194827306
0.00095,0.5223172636283521
0.000975,0.5249063491412934
7.500000000000001e-05,0.5000334677291428
0.001,0.5249696299267308
0.0001,0.5008649252521913
0.000125,0.5004506099601168
0.00015,0.5052120584061393
0.000175,0.5038718257706422
0.0002,0.5058248340220739
0.000225,0.5029644157544422
