epsilon,QPA_1
0.0,2.4702462297909733e-15
0.00025,0.0029632413649926
0.000275,0.0032711090258675
0.0003,0.0034615185259194
0.000325,0.0038721820529944
0.00035,0.0041466075088923
0.000375,0.0043687113751853
0.0004,0.0047164564039668
0.000425,0.0049461520115992
0.00045,0.0053239385333845
0.000475,0.0054739018910846
2.5e-05,0.0003259440963803
0.0005,0.0058729992176643
0.000525,0.0059474156555894
0.00055,0.0064184431115022
0.000575,0.0067183454295744
0.0006,0.0067636657275589
0.000625,0.0069712215226652
0.00065,0.007353382083027
0.000675,0.0073542570015598
0.0007,0.0078552807922894
0.000725,0.0081138618169684
5e-05,0.0006414366451859
0.00075,0.0085053361185775
0.000775,0.0087026107484287
0.0008,0.0087558207617814
0.000825,0.009217218481201
0.00085,0.0091638335244035
0.000875,0.0093900817346068
0.0009,0.0098843031565872
0.000925,0.0099089829500827
0.00095,0.0105868621629138
0.000975,0.0105514698379664
7.500000000000001e-05,0.0009081653552462
0.001,0.010642252859445
0.0001,0.0012123158009026
0.000125,0.0014509573389384
0.00015,0.0018196518817082
0.000175,0.0021932246951233
0.0002,0.0024595840192281
0.000225,0.0027179820829554
