epsilon,QPA_1
0.0,-9.749145934989656e-16
0.0025,0.0441101212826102
0.00275,0.0451613521928797
0.003,0.0475301084552949
0.00325,0.0484747167492314
0.0035,0.0481240608270218
0.00375,0.0483621977329404
0.004,0.0488480263700647
0.00425,0.0491190099700219
0.0045,0.047727103336614
0.00475,0.0472814942229607
0.00025,0.007679117285939
0.005,0.0468613691853926
0.00525,0.0464368404434782
0.0055,0.0449022151901566
0.00575,0.0441512163098879
0.006,0.0437031392664741
0.00625,0.0419307152030627
0.0065,0.0407052032735322
0.00675,0.0392777283927824
0.007,0.0384787428410103
0.00725,0.0378885200975991
0.0005,0.0141127101553863
0.0075,0.0365662757243618
0.00775,0.0349947554679454
0.008,0.0349784540941567
0.00825,0.0340656989328725
0.0085,0.0332261756387292
0.00875,0.0324844939920441
0.009,0.0321838674893035
0.00925,0.03184882514121
0.0095,0.0318389898718849
0.00975,0.0312510679589395
0.00075,0.0201909532087582
0.01,0.0307910449358501
0.001,0.0252663643531577
0.00125,0.0301085316067773
0.0015,0.0337342146051552
0.00175,0.0374477654268416
0.002,0.0394632529066771
0.00225,0.042702179232692
