epsilon,QPA_2
0.0,0.187902917225985
0.0025,0.1026729025696347
0.00275,0.095398888785246
0.003,0.0920495771022595
0.00325,0.0856641311798123
0.0035,0.0815213402861897
0.00375,0.0763425791518994
0.004,0.0728096623342694
0.00425,0.0686158219525656
0.0045,0.0655654850152535
0.00475,0.0626016195264591
0.00025,0.1765534406851618
0.005,0.0584078008188329
0.00525,0.0556697032978514
0.0055,0.0533806448473213
0.00575,0.0507491849786674
0.006,0.0478502043722741
0.00625,0.0457479229711835
0.0065,0.044964648476878
0.00675,0.0423728375178615
0.007,0.0416159296541404
0.00725,0.039549677726015
0.0005,0.1654803226143625
0.0075,0.0377047875221434
0.00775,0.0377164725632496
0.008,0.0362388378841857
0.00825,0.035268107912412
0.0085,0.0348352985660611
0.00875,0.0341861970378504
0.009,0.0333674405629622
0.00925,0.0326196790909205
0.0095,0.032588796788073
0.00975,0.0325685049772556
0.00075,0.156413758601145
0.01,0.0325434735213838
0.001,0.1463903629945396
0.00125,0.1378303135908061
0.0015,0.1290495046722535
0.00175,0.1220211161499034
0.002,0.1146962518361007
0.00225,0.108366040979238
