epsilon,QPA_2
0.000000,0.9972306197469478
0.002500,0.6631024188314029
0.002750,0.6472071826004183
0.003000,0.6303524347993853
0.003250,0.6197803720806316
0.003500,0.6122401153343833
0.003750,0.6029970398065365
0.004000,0.5941279119514157
0.004250,0.5880786891630996
0.004500,0.5810901060191256
0.004750,0.5775175441778537
0.000250,0.9394066199843673
0.005000,0.5732375852914376
0.005250,0.5670999495056301
0.005500,0.5627143695715283
0.005750,0.5602994782327347
0.006000,0.5557291313390087
0.006250,0.5510023037077574
0.006500,0.5474134137552237
0.006750,0.543759503484727
0.007000,0.5451078160875772
0.007250,0.5385827139411277
0.000500,0.8905481775547143
0.007500,0.5396902418001027
0.007750,0.5355631636864469
0.008000,0.5379296488520888
0.008250,0.5339626881247863
0.008500,0.5328747619361058
0.008750,0.531752214670347
0.009000,0.5290445291973508
0.009250,0.5319031952216576
0.009500,0.5326763935200299
0.009750,0.5300032548161022
0.000750,0.8449600516178768
0.010000,0.527705439667074
0.001000,0.8083061311223513
0.001250,0.7735811687131884
0.001500,0.7478202471409575
0.001750,0.7188686513374773
0.002000,0.6979339109079667
0.002250,0.6800026755302336
