epsilon,QPA_1
0.000000,0.4996917581435252
0.002500,0.5180242123181364
0.002750,0.516787520370016
0.003000,0.5237883702407133
0.003250,0.521934102666136
0.003500,0.5234734661019874
0.003750,0.5259424507291087
0.004000,0.5260899105607006
0.004250,0.526069979779609
0.004500,0.525371330141357
0.004750,0.5281110245526447
0.000250,0.5035751699583166
0.005000,0.5302020875830339
0.005250,0.5278913124290581
0.005500,0.5315691612695383
0.005750,0.5279906448304262
0.006000,0.527879732457201
0.006250,0.5291096287731479
0.006500,0.5295391414497862
0.006750,0.530162739467561
0.007000,0.5293752970370943
0.007250,0.5304803557146159
0.000500,0.5052631385851859
0.007500,0.529540854704025
0.007750,0.5282099245118956
0.008000,0.5322971727207596
0.008250,0.5318838956816174
0.008500,0.5284294110187686
0.008750,0.5321967876541432
0.009000,0.5276026345656019
0.009250,0.5302875978448978
0.009500,0.5295894207393705
0.009750,0.5288391336266465
0.000750,0.5066831163647784
0.010000,0.5302443382007925
0.001000,0.5077059046753284
0.001250,0.5133843341849617
0.001500,0.515022832802336
0.001750,0.5140370178755761
0.002000,0.5180006989797804
0.002250,0.5180221751249855
