epsilon,QPA_0
0.0,0.9859913305293714
0.0025,0.9217636231134404
0.005,0.862202437685958
0.0075,0.8069598544210157
0.01,0.7557141926872182
0.0125,0.7081680297281364
0.015,0.6640463680885306
0.0175,0.6230949407377288
0.02,0.585078643649452
0.0225,0.5497800863500351
0.025,0.5169982516425591
0.0275,0.4865472563610187
0.03,0.4582552056095823
0.0325,0.4319631334965338
0.035,0.4075240238900036
0.0375,0.3848019051995371
0.04,0.3636710136327685
0.0425,0.344015019786218
0.045,0.3257263138117351
0.0475,0.3087053447524668
0.05,0.2928600099709208
0.0525,0.2781050908944051
0.055,0.2643617315845325
0.0575,0.2515569568986714
0.06,0.2396232272519907
0.0625,0.2284980272129821
0.065,0.2181234853718695
0.0675,0.2084460231140995
0.07,0.1994160301079685
0.0725,0.1909875644802616
0.075,0.1831180758063969
0.0775,0.1757681491821109
0.08,0.1689012687746797
0.0825,0.1624835993720995
0.085,0.1564837845609542
0.0875,0.150872760266831
0.09,0.1456235824868254
0.0925,0.1407112681327887
0.095,0.1361126479852686
0.0975,0.1318062308344895
0.1,0.127772077954316
