epsilon,QPA_0
0.0,0.2476755754316073
0.0025,0.2456758410496671
0.005,0.2436960082481089
0.0075,0.2417358996323002
0.01,0.2397953391249524
0.0125,0.2378741519587718
0.015,0.2359721646691271
0.0175,0.2340892050867512
0.02,0.2322251023304517
0.0225,0.230379686799867
0.025,0.228552790168249
0.0275,0.2267442453752502
0.03,0.2249538866197639
0.0325,0.2231815493527744
0.035,0.2214270702702489
0.0375,0.2196902873060285
0.04,0.2179710396247752
0.0425,0.2162691676149263
0.045,0.2145845128816932
0.0475,0.2129169182400557
0.05,0.2112662277078136
0.0525,0.2096322864986552
0.055,0.2080149410152371
0.0575,0.2064140388423093
0.06,0.2048294287398544
0.0625,0.203260960636268
0.065,0.2017084856215369
0.0675,0.2001718559404677
0.07,0.1986509249859432
0.0725,0.1971455472921783
0.075,0.195655578528027
0.0775,0.1941808754903039
0.08,0.1927212960971414
0.0825,0.1912766993813508
0.085,0.1898469454838291
0.0875,0.1884318956469958
0.09,0.1870314122082217
0.0925,0.1856453585933244
0.095,0.1842735993100601
0.0975,0.1829159999416622
0.1,0.1815724271403783
