epsilon,QPA_3
0.0,0.839549108455363
0.0025,0.8243256668672645
0.005,0.809384350881415
0.0075,0.7923757686693083
0.01,0.7759608873808018
0.0125,0.7584279806831946
0.015,0.7420292355279589
0.0175,0.7230937018006289
0.02,0.7069049377538457
0.0225,0.6879019156550011
0.025,0.671384441037712
0.0275,0.6552097970798209
0.03,0.636716122473545
0.0325,0.6212021319457918
0.035,0.6031883481480707
0.0375,0.58816371387005
0.04,0.5732651013394996
0.0425,0.5590289043649761
0.045,0.5434641496097811
0.0475,0.5288808368663046
0.05,0.5142232016220049
0.0525,0.5001848709683864
0.055,0.4872586427866724
0.0575,0.4742566431625911
0.06,0.4612903488955087
0.0625,0.4498996457973997
0.065,0.4392065262228488
0.0675,0.4254217901531691
0.07,0.4143138105586527
0.0725,0.4041275482630143
0.075,0.394269894458407
0.0775,0.3830629056109936
0.08,0.3751059340164225
0.0825,0.3660772276647897
0.085,0.3560268226976769
0.0875,0.3468353734063364
0.09,0.3398887022148167
0.0925,0.3321479835396371
0.095,0.3242703457367921
0.0975,0.3149227647909404
0.1,0.3085519182843524
