epsilon,QPA_2
0.0,0.8395491084553626
0.0025,0.8261435427348146
0.005,0.8124492936827858
0.0075,0.7962184312016045
0.01,0.7794996714011461
0.0125,0.7638308480510727
0.015,0.7458574381959996
0.0175,0.729570007545219
0.02,0.7114568474170518
0.0225,0.6935171581727361
0.025,0.6779939180140152
0.0275,0.66053959567121
0.03,0.6433540641657723
0.0325,0.6288700893663084
0.035,0.6113949543435149
0.0375,0.5940554454957805
0.04,0.5780031134244596
0.0425,0.5630295226664243
0.045,0.5485478305254131
0.0475,0.5354313093669112
0.05,0.5205165248489463
0.0525,0.5057127942359357
0.055,0.4954131455818364
0.0575,0.47973920606791
0.06,0.4672424798376943
0.0625,0.456936311728529
0.065,0.4437233480409311
0.0675,0.4321580927195289
0.07,0.4214740492689023
0.0725,0.4111471501114111
0.075,0.3996889323321742
0.0775,0.3909243413041104
0.08,0.3794390323699535
0.0825,0.3698037649091636
0.085,0.360746811634995
0.0875,0.3537708976283367
0.09,0.3439378355640706
0.0925,0.335761016715237
0.095,0.3290246611228151
0.0975,0.3192045475805933
0.1,0.3122397296895191
