epsilon,QPA_2
0.0,0.9381724877825814
0.0025,0.918741542039872
0.005,0.8952323576380965
0.0075,0.8712088034936931
0.01,0.8455669480456096
0.0125,0.8195213902331953
0.015,0.7934726460170973
0.0175,0.767008116543172
0.02,0.7398321268382333
0.0225,0.714595976650957
0.025,0.6870210080998805
0.0275,0.663732274288563
0.03,0.6401738149298608
0.0325,0.6157498206999472
0.035,0.5920786352563963
0.0375,0.5687010280439508
0.04,0.5506149795422891
0.0425,0.5294618060800897
0.045,0.5103573052155755
0.0475,0.49182299532924
0.05,0.4735028938097203
0.0525,0.455991570209986
0.055,0.4388515735412048
0.0575,0.4243885695221532
0.06,0.4077564618815867
0.0625,0.3933115852417955
0.065,0.3779599044410272
0.0675,0.3677354388009974
0.07,0.3580571701963906
0.0725,0.3424347699041815
0.075,0.3306527116966345
0.0775,0.3195573061879837
0.08,0.310929615138805
0.0825,0.3002903480015588
0.085,0.2892612715359539
0.0875,0.2800999941983247
0.09,0.2732465540797083
0.0925,0.2641439485987633
0.095,0.2573985012227553
0.0975,0.2474903698375168
0.1,0.2426293668337429
