epsilon,QPA_1
0.0,0.9381724877825816
0.0025,0.917073224935452
0.005,0.8934222098417466
0.0075,0.8694502854196557
0.01,0.8449337876134713
0.0125,0.8174685250678306
0.015,0.7911597888113489
0.0175,0.7658876276266524
0.02,0.7398063182745421
0.0225,0.7155018775382302
0.025,0.6891622839270588
0.0275,0.6667709907788207
0.03,0.6430443811588721
0.0325,0.6170818545734982
0.035,0.5958892340665645
0.0375,0.5743990680122961
0.04,0.5547235651591695
0.0425,0.5319504276374735
0.045,0.5145132061270444
0.0475,0.4960474902250256
0.05,0.4769364934872552
0.0525,0.4630650929735976
0.055,0.4445343844306292
0.0575,0.430222066432755
0.06,0.4146252216636128
0.0625,0.4002069882413225
0.065,0.3842247450003209
0.0675,0.372142193072749
0.07,0.3605355135834738
0.0725,0.3499844501078199
0.075,0.3370693909270863
0.0775,0.3275652768768033
0.08,0.3156655262179967
0.0825,0.30572675078351
0.085,0.2970555658232504
0.0875,0.2864561847106727
0.09,0.2768236187040764
0.0925,0.2695765069922311
0.095,0.2620196619633672
0.0975,0.2532170022522886
0.1,0.2461168477803839
