epsilon,QPA_1
0.0,0.839549108455364
0.0025,0.825849081954146
0.005,0.8114008582620962
0.0075,0.7964078374042914
0.01,0.7810422634591144
0.0125,0.7646032713852291
0.015,0.7490609623130744
0.0175,0.7311821678806016
0.02,0.7137824643943141
0.0225,0.697599446135826
0.025,0.6807127123308694
0.0275,0.663301185373072
0.03,0.6473331532698078
0.0325,0.632471119653489
0.035,0.6158380770217642
0.0375,0.6004348347690671
0.04,0.5845580439832424
0.0425,0.5681859422750473
0.045,0.5556196149487279
0.0475,0.5407149234688414
0.05,0.5248229377623858
0.0525,0.5144779765384861
0.055,0.5010958946396439
0.0575,0.487409970433799
0.06,0.4755925905402503
0.0625,0.4613101337810571
0.065,0.4514777093553342
0.0675,0.440251658137666
0.07,0.427837789289134
0.0725,0.4187135716456304
0.075,0.4067220792053134
0.0775,0.3964810745950227
0.08,0.3875719921124899
0.0825,0.3785364444151599
0.085,0.3702798156584146
0.0875,0.3610381813742393
0.09,0.3518116068710726
0.0925,0.3443504767864578
0.095,0.3347706121730084
0.0975,0.3268891466232068
0.1,0.3179719681463518
