epsilon,QPA_0
0.0,-4.926614671774132e-16
0.0025,-4.926614671774132e-16
0.00275,-4.926614671774132e-16
0.003,-4.926614671774132e-16
0.00325,-4.926614671774132e-16
0.0035,-4.926614671774132e-16
0.00375,-4.926614671774132e-16
0.004,-4.926614671774132e-16
0.00425,-4.926614671774132e-16
0.0045,-4.926614671774132e-16
0.00475,-4.926614671774132e-16
0.00025,-4.926614671774132e-16
0.005,-4.926614671774132e-16
0.00525,-4.926614671774132e-16
0.0055,-4.926614671774132e-16
0.00575,-4.926614671774132e-16
0.006,-4.926614671774132e-16
0.00625,-4.926614671774132e-16
0.0065,-4.926614671774132e-16
0.00675,-4.926614671774132e-16
0.007,-4.926614671774132e-16
0.00725,-4.926614671774132e-16
0.0005,-4.926614671774132e-16
0.0075,-4.926614671774132e-16
0.00775,-4.926614671774132e-16
0.008,-4.926614671774132e-16
0.00825,-4.926614671774132e-16
0.0085,-4.926614671774132e-16
0.00875,-4.926614671774132e-16
0.009,-4.926614671774132e-16
0.00925,-4.926614671774132e-16
0.0095,-4.926614671774132e-16
0.00975,-4.926614671774132e-16
0.00075,-4.926614671774132e-16
0.01,-4.926614671774132e-16
0.001,-4.926614671774132e-16
0.00125,-4.926614671774132e-16
0.0015,-4.926614671774132e-16
0.00175,-4.926614671774132e-16
0.002,-4.926614671774132e-16
0.00225,-4.926614671774132e-16
