k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,17844246.272390023,-13823007.675795091,3.3e-07,3.4000000000000003e-07,3.3e-07,0.6344453832725157
