k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,18598228.509251576,-37699111.84307752,3.96e-07,4.08e-07,3.96e-07,0.77571259652256
