k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,18598228.509251576,-26389378.290154263,3.63e-07,3.7400000000000004e-07,3.63e-07,0.7933587914205299
