k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,17844246.272390023,-32672563.59733385,4.6199999999999993e-07,4.76e-07,4.6199999999999993e-07,0.7582801540324144
