epsilon,QPA_3
0.0,0.9381724877825816
0.00025,0.9360883224140302
0.0005,0.9340861925832374
0.00075,0.9321162324200362
0.001,0.9299794402282804
0.00125,0.9277768120031602
0.0015,0.9254894056480952
0.00175,0.9232611845357848
0.002,0.9213199863297812
0.00225,0.9192589644678092
0.0025,0.9162998319987236
0.00275,0.9147764155424564
0.003,0.9114126203445728
0.00325,0.9096784349778504
0.0035,0.9066393708502836
0.00375,0.9049885292676266
0.004,0.9030415535367452
0.00425,0.9004008481612353
0.0045,0.8973962037260883
0.00475,0.8955448055605977
0.005,0.8931535583270306
0.00525,0.8897924340369153
0.0055,0.8873444777827525
0.00575,0.8864862306751236
0.006,0.8832588445969611
0.00625,0.880607606810013
0.0065,0.8772326817878056
0.00675,0.8759317879089376
0.007,0.8733468839546323
0.00725,0.8714016380727357
0.0075,0.8685387085492718
0.00775,0.8654109872426305
0.008,0.8633903319339702
0.00825,0.8600431677319846
0.0085,0.8573913494012791
0.00875,0.8554624698024553
0.009,0.8534572148026903
0.00925,0.8487202022494849
0.0095,0.8472016159244581
0.00975,0.8442257705279822
0.01,0.8416988155962807
