epsilon,QPA_2
0.0,0.2476755754316104
0.00025,0.2475345916689366
0.0005,0.2473748998151635
0.00075,0.2472469217170431
0.001,0.2470706288456785
0.00125,0.2469358928860716
0.0015,0.2467587077387395
0.00175,0.2466086403553965
0.002,0.2464439496217155
0.00225,0.2463128273432633
0.0025,0.2461353417119192
0.00275,0.2460345951918354
0.003,0.2457474227510505
0.00325,0.2456445562044013
0.0035,0.2455395799425255
0.00375,0.2453960454987944
0.004,0.2450982127061318
0.00425,0.2449921492437546
0.0045,0.2447839595926015
0.00475,0.2446255734163433
0.005,0.2444853667364616
0.00525,0.2443175047237019
0.0055,0.2440395807562231
0.00575,0.2441046879788397
0.006,0.2438737486055174
0.00625,0.2436051583536277
0.0065,0.2434072475894544
0.00675,0.2432820153594278
0.007,0.2430793836111657
0.00725,0.2429515403684774
0.0075,0.2428288372608349
0.00775,0.2426030174603168
0.008,0.2424068217286653
0.00825,0.2422357622313188
0.0085,0.2421107022185214
0.00875,0.2418187316620374
0.009,0.2414567955771648
0.00925,0.2415813992239621
0.0095,0.2412389892653918
0.00975,0.2411606257132603
0.01,0.2408716093198581
