epsilon,QPA_1
0.000000,0.7493535041591814
0.002500,0.6199291954946473
0.002750,0.6126712703443291
0.003000,0.6039060086932607
0.003250,0.5985904305280141
0.003500,0.5909357407082265
0.003750,0.5878302638343993
0.004000,0.5773845719423061
0.004250,0.5734540333219393
0.004500,0.5678401750892121
0.004750,0.5671795978365914
0.000250,0.7316879230161075
0.005000,0.560022636282624
0.005250,0.556790881010809
0.005500,0.5541068909512613
0.005750,0.5509916312352017
0.006000,0.5484982189152238
0.006250,0.5432954313628658
0.006500,0.5429352054288403
0.006750,0.5399511200644688
0.007000,0.5406412647466444
0.007250,0.5365468648092095
0.000500,0.7170649345429977
0.007500,0.539643325637732
0.007750,0.5347308866599261
0.008000,0.5345186895604604
0.008250,0.5327988720833453
0.008500,0.5325046270475919
0.008750,0.5322385504775353
0.009000,0.5312651876070783
0.009250,0.5308051405523379
0.009500,0.5330153652003383
0.009750,0.5285244060747081
0.000750,0.7027425262771464
0.010000,0.5286872453038108
0.001000,0.6870903816268217
0.001250,0.6729929721175564
0.001500,0.6626153203453438
0.001750,0.6522381306043411
0.002000,0.6421684380284671
0.002250,0.6301507702843153
