epsilon,QPA_1
0.0,0.2486485475910705
0.00025,0.2332113641974352
0.000275,0.231336767352921
0.0003,0.2298973962011917
0.000325,0.2276219581867983
0.00035,0.2257667885768442
0.000375,0.2259932571489728
0.0004,0.2235614372431282
0.000425,0.2213129988171167
0.00045,0.2203337639099009
0.000475,0.218833070977373
2.5e-05,0.2471613838708728
0.0005,0.2187663364595573
0.000525,0.2158337496798779
0.00055,0.2150553004004765
0.000575,0.2130183728128026
0.0006,0.2129658600558978
0.000625,0.2092057850061878
0.00065,0.2084827604116889
0.000675,0.206827492329503
0.0007,0.205672216920411
0.000725,0.2030028368906832
5e-05,0.2464236683880344
0.00075,0.2017379918557199
0.000775,0.2019149677316551
0.0008,0.1994028225436322
0.000825,0.1979103139258644
0.00085,0.1978257559537586
0.000875,0.1959781404308172
0.0009,0.1945152606169739
0.000925,0.1922005800715328
0.00095,0.1920129693250162
0.000975,0.1905263871259562
7.500000000000001e-05,0.24435322135823
0.001,0.1883896157600899
0.0001,0.2442410496697762
0.000125,0.2415177433748094
0.00015,0.2387165613782607
0.000175,0.2375298152212718
0.0002,0.2368473699918716
0.000225,0.2354029421430832
