epsilon,QPA_1
0.000000,0.4984302768483212
0.002500,0.5211995608394439
0.002750,0.522471295646091
0.003000,0.5217370020141369
0.003250,0.5288485040150902
0.003500,0.5238336915810329
0.003750,0.5250263906716482
0.004000,0.5252072338781739
0.004250,0.5278464322440687
0.004500,0.5256073235163644
0.004750,0.5268109181674262
0.000250,0.5009876593330511
0.005000,0.5288384110830932
0.005250,0.5286153664386791
0.005500,0.5290312629376052
0.005750,0.5284413649198668
0.006000,0.5259594854021995
0.006250,0.529183711775138
0.006500,0.5288568361355421
0.006750,0.5292039493197211
0.007000,0.5281277750338289
0.007250,0.5285297006267425
0.000500,0.5027013974594647
0.007500,0.5311773950690772
0.007750,0.5308683399035597
0.008000,0.5301544367612506
0.008250,0.5286538561509345
0.008500,0.5293762647372459
0.008750,0.5318669696959578
0.009000,0.5317221322524689
0.009250,0.530248226171313
0.009500,0.5310189199603791
0.009750,0.5266315405482956
0.000750,0.5073861338886337
0.010000,0.5285968688559798
0.001000,0.509015393953013
0.001250,0.5096717643007269
0.001500,0.5150193759468352
0.001750,0.5146535832270331
0.002000,0.5127764057698624
0.002250,0.5184424204227728
