epsilon,QPA_1
0.000000,0.7492328038566501
0.000250,0.7308801944781441
0.000275,0.7315969237465403
0.000300,0.7290533469220583
0.000325,0.7253893476546849
0.000350,0.7240647685712354
0.000375,0.7223866386949185
0.000400,0.7215115549345931
0.000425,0.720139493261821
0.000450,0.7179602915922663
0.000475,0.716512540510166
0.000025,0.7476514702904895
0.000500,0.7160847641059273
0.000525,0.7151017882960413
0.000550,0.7128835659654569
0.000575,0.7102748175384944
0.000600,0.7096283904472563
0.000625,0.7087050280427818
0.000650,0.7044095917485582
0.000675,0.7045079080306433
0.000700,0.702286399804823
0.000725,0.701554560982457
0.000050,0.7457395440168145
0.000750,0.7012718506234711
0.000775,0.6984520588987446
0.000800,0.6980264187273586
0.000825,0.6963709763519205
0.000850,0.6955993304113255
0.000875,0.6943229655812266
0.000900,0.6921959553455813
0.000925,0.6923020508237865
0.000950,0.6913398755734875
0.000975,0.6879792399958143
0.000075,0.7426734035881505
0.001000,0.6859842232892581
0.000100,0.7415218746668589
0.000125,0.739413276004116
0.000150,0.7383850130550124
0.000175,0.735464897399093
0.000200,0.7340359136391126
0.000225,0.7327967146825023
