epsilon,steps,fidelity,shots
0.0,18,1.0000000000000038,100000
0.0001,18,0.9933809095670644,100000
0.0002,18,0.985599469673806,100000
0.0003,18,0.9776216578851638,100000
0.0004,18,0.9695641996006245,100000
0.0005,18,0.9607664360032442,100000
0.0006,18,0.9519399975865704,100000
0.0007,18,0.9424114469057324,100000
0.0008,18,0.9330459104613256,100000
0.0009,18,0.9220735514161474,100000
0.001,18,0.9125591391347426,100000
