epsilon,QPA_0
0.0,1.908195823574488e-15
0.0025,1.908195823574488e-15
0.00275,1.908195823574488e-15
0.003,1.908195823574488e-15
0.00325,1.908195823574488e-15
0.0035,1.908195823574488e-15
0.00375,1.908195823574488e-15
0.004,1.908195823574488e-15
0.00425,1.908195823574488e-15
0.0045,1.908195823574488e-15
0.00475,1.908195823574488e-15
0.00025,1.908195823574488e-15
0.005,1.908195823574488e-15
0.00525,1.908195823574488e-15
0.0055,1.908195823574488e-15
0.00575,1.908195823574488e-15
0.006,1.908195823574488e-15
0.00625,1.908195823574488e-15
0.0065,1.908195823574488e-15
0.00675,1.908195823574488e-15
0.007,1.908195823574488e-15
0.00725,1.908195823574488e-15
0.0005,1.908195823574488e-15
0.0075,1.908195823574488e-15
0.00775,1.908195823574488e-15
0.008,1.908195823574488e-15
0.00825,1.908195823574488e-15
0.0085,1.908195823574488e-15
0.00875,1.908195823574488e-15
0.009,1.908195823574488e-15
0.00925,1.908195823574488e-15
0.0095,1.908195823574488e-15
0.00975,1.908195823574488e-15
0.00075,1.908195823574488e-15
0.01,1.908195823574488e-15
0.001,1.908195823574488e-15
0.00125,1.908195823574488e-15
0.0015,1.908195823574488e-15
0.00175,1.908195823574488e-15
0.002,1.908195823574488e-15
0.00225,1.908195823574488e-15
